id,dt,selic,idade,renda_mensal,score_interno,valor_solicitado,prazo_meses,taxa_mensal,parcela_mensal,pti,utilizacao_limite,atraso_antes_30d,atraso_antes_60d,canal,default_30p,ead,lgd,loss_if_default,profit_if_good
903,2019-06-19,7.817129816161088,44,10909.507971893878,647,31151.444118366697,12,0.013850098471127378,2835.5467916582325,0.2599151858143777,0.5910000137481484,0,0,digital,0,21806.010882856688,0.25,5451.502720714172,1035.4813645372813
904,2019-06-19,7.719575716588127,60,13834.271179404574,579,49762.182551305144,48,0.014351254339034886,1441.5989216989756,0.10420490555694181,0.6468805476452626,0,0,parceiro,0,34833.5277859136,0.5472182363399326,19061.541640505675,6855.837487288934
905,2019-06-19,8.59625246578244,18,15645.655120386022,744,34678.50225338287,24,0.012331256861584278,1678.109943531061,0.10725725005560888,0.17415084430108213,0,0,digital,0,24274.951577368007,0.7395130671241096,17951.643895268655,2052.621690535168
906,2019-06-19,7.924283140744826,35,20231.040769361352,596,80000.0,36,0.014327302454747193,2859.898909789842,0.14136192707005862,0.3167881044832075,0,0,parceiro,0,56000.0,0.487241497465711,27285.523858079814,8252.526213934381
907,2019-06-20,8.559919194289527,73,4700.403888300297,725,21659.234037633,24,0.012619116833476815,1051.6551979782955,0.22373719854073695,0.3082467562861952,0,0,digital,0,15161.463826343099,0.7496542468380747,11365.85574569995,1311.9379432536412
908,2019-06-20,7.451533160568181,42,3364.8089281237258,489,7449.325318875791,24,0.0209494557914483,398.1028298294139,0.1183136511859539,0.8933695500847556,0,0,digital,0,5214.527723213053,0.8,4171.622178570443,749.0846949307435
909,2019-06-20,8.122335038284257,18,16219.118033483974,718,53301.92225180286,36,0.010748663808041174,1793.345001847262,0.1105698224863365,0.2770994840590186,0,0,digital,0,37311.345576262,0.4729730952092923,17647.262603628173,4125.055986770241
910,2019-06-20,8.665849239035497,48,3201.040993379943,673,17749.28795587031,48,0.013787811845201343,507.9912294239095,0.15869563384988936,0.12969716496917588,0,0,digital,0,12424.501569109216,0.32960373142154814,4095.1620782312775,2349.3488901296464
911,2019-06-20,7.9513830899402835,41,3083.856311743454,501,24439.408126783732,24,0.016470339322760697,1241.0523345882436,0.40243520097297153,0.28852951407676153,0,0,agencia,0,17107.58568874861,0.4819413379664945,8244.85273621196,1932.1216545387044
912,2019-06-20,7.848568757015953,30,3125.200624193111,665,11007.874397221924,12,0.013528567537630463,999.9746994559944,0.3199713617471121,0.3061309219626007,0,0,agencia,0,7705.512078055346,0.42275885832957055,3257.573488963395,357.409853348568
913,2019-06-21,7.532257158150235,22,5189.081579253876,548,13205.146824406645,24,0.01389176215928938,650.8011524815442,0.12541740624843312,0.7294490466799333,0,0,digital,0,9243.60277708465,0.4409978272786716,4076.4087409214258,880.5252430231322
914,2019-06-21,8.319790398362018,69,1771.5034490711625,638,12095.628649260781,48,0.018266480758142682,380.55921536112254,0.21482273464421306,0.4863776145081083,1,0,parceiro,0,8466.940054482546,0.7999946512204781,6773.5067557904595,2121.0678526018696
915,2019-06-21,7.671425500385441,65,2438.939057084393,653,8754.674748978656,12,0.012793353476608586,791.6371379315616,0.3245825825914309,0.10606724812635643,0,0,digital,0,6128.272324285059,0.5992081179000828,3672.1105254140157,268.80395672741633
916,2019-06-21,7.907787333523186,57,3903.252177538979,590,17259.066910711663,12,0.01646054338721705,1596.7427103696866,0.40908007931387136,0.28106394887072805,0,0,agencia,0,12081.346837498164,0.5053032916921059,6104.744325061835,681.8246872959636
917,2019-06-22,7.508894531382268,19,2798.62973131756,571,14430.265482128962,12,0.016140194605218025,1332.381206082369,0.47608341724258774,0.3992833701582887,0,0,agencia,0,10101.185837490273,0.456470001060714,4610.888309953654,558.9775034076522
918,2019-06-22,8.485883439343784,68,10370.502206724108,616,23418.269781039133,60,0.01856123614375475,650.4337819753778,0.06271960306354733,0.21710351818631432,1,0,digital,0,16392.78884672739,0.7434430415200523,12187.104799207002,5216.0644258082775
919,2019-06-22,8.34518018806367,45,5621.635043620443,752,18559.575951209645,24,0.009600468538488284,869.5140984426831,0.15467281168126115,0.6598790733904224,0,0,agencia,0,12991.703165846751,0.465202162896647,6043.768412463125,855.2670000349054
920,2019-06-22,7.929915667085086,45,7825.904430221502,752,13328.968377719286,36,0.012980600021781082,465.82633733757245,0.05952364247366459,0.5732327357944621,0,0,digital,0,9330.277864403499,0.46957688416754967,4381.282807984055,1245.7296519418246
921,2019-06-22,7.537018201854257,68,7344.370502493551,917,43017.16958855976,60,0.008,905.5442833902601,0.12329773982437446,0.6133983930482119,0,0,digital,0,30112.01871199183,0.44894606098180684,13518.672188959194,4129.648280501737
922,2019-06-22,8.478537796544604,43,4967.1101173823645,631,17248.574119678942,24,0.014953238424867076,860.6519856030886,0.17327016419290636,0.07950790667842737,0,0,agencia,0,12074.00188377526,0.5079793188321113,6133.343252497785,1238.0257982426447
923,2019-06-23,7.8128942248431805,31,9933.201990992944,649,58211.60461909008,24,0.014358971208110138,2884.5723118152137,0.2903970254939783,0.6874414278449577,0,0,agencia,0,40748.123233363054,0.25871298199654874,10542.068472466206,4012.1220225763464
924,2019-06-23,7.554148635023551,31,7279.137436177167,719,18167.6872628739,36,0.01163966405064697,620.6426058575133,0.08526320752963559,0.12237396146024904,0,0,agencia,0,12717.38108401173,0.6694079729159702,8513.116292248196,1522.5535894829054
925,2019-06-23,7.324229024944292,71,4655.710074790696,678,23798.431042054282,60,0.010179354064218892,531.9749127516781,0.11426289528468839,0.4145395551166989,0,0,agencia,0,16658.901729437996,0.5637886931171164,9392.100434806318,2907.0318689996197
926,2019-06-23,7.71488253314686,49,2108.7574300185906,618,14477.582712923497,24,0.01343568342972672,709.7173869895531,0.33655714824596794,0.6513126767197267,0,0,digital,0,10134.307899046447,0.25,2533.576974761612,933.6778471609163
927,2019-06-24,7.431846986424203,51,7574.2055297509005,691,27743.527828618862,48,0.01236117454737316,769.7823359009676,0.10163208971255419,0.8326750270972016,0,0,digital,0,19420.469480033204,0.5868913003316384,11397.704586187585,3292.248864474839
928,2019-06-24,7.722983036526693,52,2694.494557370579,726,17064.011694396264,24,0.0107019172065802,809.9908191794624,0.30060955846572257,0.3460947231477551,0,0,agencia,0,11944.808186077384,0.42510967644643105,5077.853543198037,876.5646737546166
929,2019-06-24,8.201513386103882,30,6981.9678961462705,497,23997.197426681865,24,0.017059978198005272,1226.8967187330886,0.1757236264879247,0.3990230153697743,0,0,parceiro,0,16798.038198677306,0.35184710025877114,5910.341030240682,1965.07999157962
930,2019-06-24,7.8095802719183505,42,5862.182425245964,615,26056.6645503689,12,0.011955400069298799,2343.8028167412704,0.3998174479605912,0.25964531598301893,0,0,digital,0,18239.66518525823,0.6280052003524139,11454.604589029042,747.6428380108222
931,2019-06-25,8.06546301304948,73,2544.037716402829,561,13031.055106473166,36,0.01480519870599651,469.5771642360313,0.184579482139123,0.7863178899299047,0,0,digital,0,9121.738574531215,0.40709040881434994,3713.3722854035377,1389.0769934409052
932,2019-06-25,7.687803198473401,26,6505.427845166721,683,28896.48978796596,12,0.013739651818002243,2628.4753343436846,0.40404342295434714,0.3952681805127529,0,0,parceiro,0,20227.54285157617,0.34900605287277575,7059.53488994353,952.8665002778632
933,2019-06-25,7.963779502537163,73,6257.194183655612,687,24910.590520096346,36,0.015332260273068533,905.567810276337,0.14472426197700025,0.5171932026651648,0,0,parceiro,0,17437.41336406744,0.45971483211706127,8016.2375572180645,2749.9367333516457
934,2019-06-25,8.61328561703979,33,6270.3749189958535,730,49986.81908953719,48,0.01852587808375228,1581.165535965218,0.2521644329711672,0.5650467213697036,1,0,agencia,0,34990.77336267603,0.35150272518084574,12299.35219316597,8890.07727597453
935,2019-06-25,7.819000202000268,35,6098.3900478866,634,24150.469540958547,24,0.014190580754023206,1194.3869248676026,0.19585282598995418,0.0866483419679932,0,0,agencia,0,16905.328678670983,0.4057441309356328,6859.237892908587,1645.00410368904
936,2019-06-26,8.075520632476563,18,3835.81316361011,689,7925.131913031219,24,0.015587872254271018,398.361700087798,0.10385325955575904,0.9653896010506828,0,0,parceiro,0,5547.592339121853,0.48174448858568814,2672.5220342921384,592.9725305211701
937,2019-06-26,7.3930357996957285,56,7892.397035663601,542,16414.308657677175,24,0.015229722624951467,821.657612622025,0.10410748583848192,0.7107560780807244,0,0,digital,0,11490.016060374022,0.7292293669092347,8378.857137483486,1199.9297660964614
938,2019-06-26,8.473007472155587,36,3758.1478278343516,563,18247.75406297251,36,0.016543552541684332,676.7790936027901,0.1800831485633142,0.3490407688849269,0,0,agencia,0,12773.427844080757,0.40454242090995945,5167.3934233631135,2173.5552823813405
939,2019-06-26,7.773948009178979,44,3002.6759295685897,710,9486.656852263837,48,0.010978966968746865,255.32687167957604,0.08503310968901669,0.22416890728803635,0,0,digital,0,6640.659796584686,0.4349391826647436,2888.2831442811657,999.8754453584714
940,2019-06-26,8.308657106776957,51,8281.748737289863,609,12564.420422190298,24,0.016288387149086564,636.6934791474717,0.0768791108429383,0.3706745252363,0,0,digital,0,8795.094295533208,0.25,2198.773573883302,982.3398918745211
941,2019-06-27,7.897857225794065,54,9639.761293759942,780,48838.019712327485,36,0.01163756115828831,1668.3394103746793,0.17306853972148015,0.0856731221941719,0,0,digital,0,34186.61379862924,0.6333171252337981,21650.967972425966,4092.1591770136883
942,2019-06-27,8.155023107066963,73,7959.462685137651,722,27588.033726366615,12,0.012085417139715985,2483.577541075515,0.31202829127058895,0.648168702856555,0,0,digital,0,19311.62360845663,0.33935391184390656,6553.475015586896,800.190949554465
943,2019-06-27,8.175824678833532,50,4965.895173846729,596,27063.08943971665,36,0.013392327210603384,952.4040682476444,0.19178899974843489,0.13501271927681519,0,0,digital,1,18944.162607801652,0.7529745228319156,14264.471800059666,2609.5517935668745
944,2019-06-27,7.782616210480231,28,1818.253617260606,525,6020.674241271312,24,0.01566045966940072,302.8873906502683,0.16658148663914146,0.6822571190401315,0,0,agencia,0,4214.471968889919,0.4486707590918602,1890.9103374532065,452.57532546254
945,2019-06-27,8.32313758182633,58,13225.501489753426,664,49578.91340586798,12,0.015281288858044636,4553.362730211125,0.34428658404665285,0.4316878449496066,0,0,agencia,0,34705.23938410758,0.6457536682078387,22411.035638318626,1818.3112728553203
946,2019-06-27,7.675325626912097,21,1801.8430938929496,585,7372.046040457659,48,0.01266785730145044,205.92307209181354,0.11428468593617051,0.21941767321202588,0,0,agencia,0,5160.432228320361,0.30608595304360703,1579.5358167223824,896.5250616983075
947,2019-06-27,8.213247306319321,66,7867.0425651240275,573,26479.50599071766,24,0.015338510501384463,1327.1686132973855,0.16869981347005233,0.15856685870336173,0,0,digital,0,18535.65419350236,0.45330621628481516,8402.327268820321,1949.5496674084588
948,2019-06-27,7.804398476351396,35,19043.0836260921,565,48034.24664911161,48,0.01585556916689515,1436.906076616686,0.0754555357120783,0.5862804227171413,0,0,digital,0,33623.97265437812,0.4813749545880458,16185.738309570963,7311.45907319703
949,2019-06-28,8.063315611330903,59,6107.1311999658,625,30463.49037495802,24,0.018686326567144564,1586.7693083212325,0.259822370989855,0.7697733959163434,1,0,digital,1,21324.443262470613,0.4576862599683477,9759.904682707405,2732.4035017033475
950,2019-06-28,7.779272778485691,27,6630.510260525664,772,33508.8386676684,24,0.01214232752238187,1617.9063885268306,0.2440093333629143,0.7404830169664655,0,0,digital,0,23456.18706736788,0.32194644040694465,7551.635931858498,1953.0014111879225
951,2019-06-28,7.95846192045699,41,6978.0726117177055,630,31598.39978916815,24,0.015287501699417531,1582.7941345234092,0.2268239702558487,0.4201944802456126,0,0,parceiro,0,22118.879852417704,0.7479420425020824,16543.640174675456,2318.6908342837564
952,2019-06-29,7.564827533717564,58,6282.095824018414,721,22488.155068101507,24,0.009796132793495808,1056.0282003817706,0.1681012563266299,0.5536337085144352,0,0,digital,0,15741.708547671054,0.5717110133384703,8999.708145467877,1057.425375973671
953,2019-06-29,8.02761527395076,54,21892.02506952711,692,80000.0,12,0.0119546101813925,7195.9822169336785,0.32870336088506585,0.0852333623702027,0,0,digital,0,56000.0,0.274669225291693,15381.476616334809,2295.2851548273597
954,2019-06-29,7.956436071545537,18,3434.017927873053,715,30871.47612371952,36,0.01164598673959296,1054.741829724676,0.3071451145212738,0.4891173455464098,0,0,parceiro,0,21610.033286603662,0.2913052998154304,6295.117225575511,2588.6073712931875
955,2019-06-30,7.751916585384317,20,3192.8219280760227,549,12066.658324879192,12,0.02103639748487663,1148.29327906953,0.3596483940967811,0.31123068132180176,1,0,agencia,0,8446.660827415433,0.7136497953775371,6027.957771108482,609.2136500072503
956,2019-06-30,7.921710541073078,74,4631.199838830803,676,23284.67125254298,12,0.011597426854436448,2089.753325987243,0.45123367565905426,0.9109841982309669,0,0,digital,0,16299.269876780085,0.43743055569449407,7129.7986796144405,648.1014520343192
957,2019-07-01,7.463026348829629,48,15370.4820705164,707,60522.95568105597,24,0.013099322528753338,2955.2779235784456,0.1922696965534509,0.45496824151627424,0,0,digital,0,42366.06897673918,0.45827574599609705,19415.341865237253,3805.4866409260626
958,2019-07-01,7.200399813528072,67,4007.5423155440008,798,14881.134196929388,36,0.0101992060204297,495.9673565599878,0.12375848275794515,0.4348581072993779,0,0,agencia,0,10416.79393785057,0.5282764416149093,5502.946834523458,1092.7854251434405
959,2019-07-01,7.371059280665476,22,7187.472526957138,723,34214.713215058684,48,0.012105278922027871,944.0261778365875,0.13134327460674788,0.7578264632106603,0,0,agencia,0,23950.299250541077,0.42512400229618297,10181.847073581293,3976.115008372592
960,2019-07-01,7.064181602857638,46,10422.339712484676,752,31383.64387175336,24,0.010858552435543692,1492.4817769356102,0.14320026194768928,0.6257570715014751,0,0,parceiro,0,21968.55071022735,0.4022869886338483,8837.662109867351,1635.7485244793438
961,2019-07-01,8.237131345807214,51,8798.463441322936,547,22278.49334864338,36,0.014981259978394303,805.1695998882124,0.09151252434676789,0.12359336473969156,0,0,agencia,0,15594.945344050366,0.7254408319871297,11313.210125181713,2403.071285637274
962,2019-07-02,7.786816313243725,71,10107.213995301607,631,37349.547659549666,60,0.011836662840821063,873.0137379443493,0.08637530959077096,0.2874648107022056,0,0,digital,0,26144.683361684765,0.5752074740994209,15038.61727760385,5305.128034839203
963,2019-07-02,7.511707719141904,59,12745.760313858702,628,68398.56060390525,12,0.014560128870056407,6253.610052696161,0.4906423703807214,0.2844117551397229,0,0,parceiro,0,47878.992422733674,0.3835337908086449,18363.21146398943,2390.1404566061365
964,2019-07-02,7.826364306787704,54,6696.205276895944,575,30621.0424652637,24,0.01344378156641626,1501.2413736284168,0.22419285424360885,0.6820312423918563,0,0,digital,0,21434.72972568459,0.581063735162449,12454.944116603863,1975.980509947016
965,2019-07-02,6.723386415331539,35,4295.973706446552,675,23575.83680624116,12,0.012797237121400197,2131.8852909035104,0.49625194113837257,0.9736811892403124,0,0,digital,0,16503.08576436881,0.526369883522666,8686.727331555378,724.0933774677658
966,2019-07-02,6.520936873928958,75,6099.175232592752,693,32294.742813609824,36,0.009660173135077886,1066.3684375193793,0.17483813742896306,0.2704350101885437,0,0,agencia,0,22606.319969526874,0.30427743855049144,6878.593135380461,2246.204209912439
967,2019-07-03,7.276372910558393,37,4600.272727323013,702,14333.276386217898,60,0.012309383154799243,339.2690868337463,0.07374977679446704,0.6318095552421387,0,0,agencia,0,10033.293470352528,0.6128279452041706,6148.682621066562,2117.2054908191085
968,2019-07-03,6.933627331910122,34,24173.735820600818,827,60878.51827538856,36,0.008,1952.9655554356166,0.0807887357555758,0.008597823552768315,0,0,agencia,0,42614.96279277199,0.7444752469306452,31725.784948089185,3506.602652662381
